0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.81709063,0.82739186,0.8300893,0.83450896,0.8406748,0.8451742,0.8494155,0.8596788,0.85199714,0.8365782,0.84704417,0.85766417,0.8692478,0.8605828,0.8648319,0.8640334,0.8660446,0.86947376,0.86939514,0.86905414,0.8694345,0.87283754,0.86886543,0.87238014,0.871678,0.8696479,0.87471426,0.87525904,0.87423545,0.8883593,0.89857006,0.9045585,0.8966065,0.9010787,0.90363324,0.9054516,0.9003429,0.8989222,0.90002066,0.9078535,0.8055384,0.8109698,0.8328749,0.9087689,0.8969091,0.9344052,0.83139455,0.8338628,0.8400503,0.8390648,0.8492146,0.8504001,0.85589844,0.8595431,0.8649028,0.8767246,0.826072,0.8207654,0.81974703,0.82099426,0.8256136,0.8641668,0.83598274,0.84310395,0.84681517,0.8537672,0.86053693,0.85720515,0.8789035,0.7952191,0.81181633,0.8222604,0.83375514,0.89990497,0.9704916,0.9756356,0.9809923,0.9809462,0.9810708,0.9822991,0.98573816,0.9872802,0.9891691,0.99291164,0.99393237,0.9928384,1.0,0.9960099,0.96454936,0.81287795,0.8197151,0.8276805,0.83364713,0.8377687,0.8475467,0.88848287,0.91391027,0.9216253,0.9321903,0.7035302,0.73037946,0.818055,0.82236123,0.8297812,0.8365574,0.8414502,0.84145904,0.84688663,0.84586215,0.85177445,0.8553826,0.862045,0.83625877,0.84449893,0.8507521,0.85532475,0.8585514,0.8664497,0.8730427,0.8788896,0.92018926,0.9106977,0.9074203,0.90803516,0.903905,0.90341294,0.9434831,0.94287145,0.9433833,0.9474755,0.94823444,0.94434136,0.92956483,0.9330841,0.9347515,0.93754995,0.9374462,0.7839295,0.7932261,0.80082
0.80621994,0.8177712,0.8199545,0.8244097,0.8305132,0.83421147,0.8389484,0.8496958,0.8393405,0.8225232,0.8348374,0.8462239,0.85657096,0.8471173,0.85262954,0.85189986,0.85439473,0.85826087,0.8574774,0.8572053,0.8579414,0.86239815,0.8577641,0.861265,0.8610372,0.85908467,0.8646339,0.86506426,0.86488605,0.8801986,0.88905704,0.8955656,0.8879146,0.89263636,0.8946489,0.8967961,0.8920249,0.8905463,0.89141726,0.89864135,0.79185426,0.7974515,0.819295,0.899663,0.89176315,0.9268006,0.81940347,0.823156,0.82811975,0.8274452,0.83787376,0.8388709,0.84441674,0.84798324,0.85387576,0.8648214,0.81534445,0.810575,0.8107138,0.8120389,0.8180764,0.85312897,0.82202405,0.82899797,0.8327411,0.8395186,0.8460443,0.84413743,0.8644396,0.78399134,0.80123305,0.81249917,0.8241488,0.8912853,0.964017,0.9695356,0.9751978,0.97574323,0.9750679,0.97846216,0.9816959,0.98389614,0.9863286,0.9898875,0.99227667,0.99047613,0.9960099,1.0,0.95898473,0.79855025,0.80570245,0.8140478,0.81990284,0.823447,0.8336797,0.8772198,0.90744555,0.9176004,0.9295363,0.6908868,0.7181289,0.8108261,0.809243,0.81717485,0.8236355,0.830156,0.82935,0.8347205,0.83486,0.84036493,0.84334815,0.8505098,0.827711,0.8367799,0.84275126,0.84759754,0.85067075,0.8580285,0.8659343,0.8715973,0.91406703,0.9067229,0.9042154,0.90441656,0.9015506,0.9008157,0.940119,0.93875134,0.9394214,0.94487846,0.946881,0.9424213,0.92135334,0.92639124,0.9276231,0.93031996,0.9298375,0.7727354,0.7816556,0.7906387
0.89537823,0.9036087,0.90594375,0.90857834,0.91341615,0.9160966,0.9184847,0.9236851,0.92021346,0.8999595,0.9087964,0.91361934,0.91770613,0.9046761,0.9047415,0.90202516,0.90336883,0.9041966,0.90440464,0.90198743,0.9010037,0.9037437,0.89753175,0.90059185,0.8980866,0.89584404,0.89931166,0.8979693,0.893953,0.9079355,0.92901635,0.92947537,0.9211683,0.9230708,0.92419964,0.92394847,0.91714627,0.91551286,0.91364247,0.9412576,0.89096606,0.89184797,0.91183674,0.93510586,0.8880521,0.9587126,0.9192166,0.92263913,0.9257497,0.92364347,0.9309772,0.9310731,0.93505514,0.93542504,0.93670803,0.9403577,0.8729169,0.8641552,0.85899526,0.8582207,0.85849106,0.9181802,0.91904205,0.9246348,0.9249149,0.92914844,0.93263406,0.9265193,0.949465,0.9101727,0.920544,0.92596465,0.93362427,0.96967846,0.9744191,0.97309345,0.9743037,0.9729408,0.9706783,0.9703519,0.9714454,0.971686,0.9693329,0.9700367,0.97034013,0.96713704,0.96454936,0.95898473,1.0,0.92635447,0.9299892,0.9340644,0.9368577,0.93761605,0.9403101,0.9586118,0.9251488,0.92406374,0.93301404,0.7916937,0.78156084,0.83211327,0.89160734,0.8951257,0.89946663,0.9013309,0.90304065,0.9035444,0.90154785,0.90628475,0.90774363,0.9347133,0.9128721,0.91963696,0.9231984,0.92475605,0.9270916,0.93173367,0.93589765,0.93683624,0.95269334,0.9154086,0.90773135,0.90607655,0.8986266,0.8981714,0.94396114,0.93696785,0.93474174,0.933838,0.92903084,0.9236228,0.9461907,0.94310343,0.94157946,0.9396223,0.94585085,0.8602746,0.8561489,0.83014196
0.92634493,0.93077874,0.9348277,0.9346395,0.93661195,0.93766457,0.9357488,0.9333412,0.93608695,0.9142283,0.91862845,0.914975,0.90700406,0.88992906,0.88443935,0.87903464,0.8779951,0.87581146,0.8765695,0.87051666,0.8698375,0.86899793,0.8614552,0.8636968,0.85726464,0.8518339,0.8537104,0.8504443,0.8381916,0.8451994,0.8881578,0.8810154,0.87166953,0.87044436,0.86976993,0.8663551,0.8584647,0.85554516,0.8503091,0.9007457,0.93562937,0.93045163,0.94680834,0.8691539,0.7644971,0.8825002,0.96242255,0.9619463,0.9634733,0.9620698,0.9642049,0.96336347,0.9643874,0.96138394,0.9587414,0.95036095,0.87159014,0.8607253,0.84980524,0.8470299,0.8369713,0.915771,0.95831865,0.95968616,0.95599896,0.958033,0.95584583,0.94674325,0.96413857,0.9724373,0.9762585,0.97327447,0.97873354,0.9675807,0.88438636,0.8732049,0.86885095,0.86430275,0.861755,0.8568147,0.85125786,0.84947366,0.8408915,0.8383858,0.83546364,0.82982194,0.81287795,0.79855025,0.92635447,1.0,0.99688846,0.996161,0.9944149,0.99262875,0.9869464,0.97045803,0.85648876,0.8404769,0.84038305,0.8284479,0.7704431,0.7543281,0.91329205,0.90923023,0.9116572,0.9077656,0.913157,0.90847737,0.9012293,0.90720916,0.9049627,0.9454114,0.9292634,0.93373156,0.9352205,0.93277895,0.93394256,0.9343455,0.93276316,0.9302225,0.90447056,0.83440065,0.8192894,0.81237626,0.80126655,0.787271,0.8510875,0.83680534,0.82922095,0.81721145,0.8035331,0.7868801,0.8802183,0.8673603,0.86076486,0.8529636,0.8646656,0.8682596,0.8466772,0.77863467
0.92574257,0.9307256,0.93450934,0.9348998,0.9371862,0.93793166,0.93591994,0.9346219,0.93666947,0.91388875,0.9188216,0.9162956,0.9102784,0.8936293,0.8889824,0.8836941,0.88275003,0.880967,0.8819057,0.87478507,0.8751595,0.87402403,0.86661613,0.86899996,0.86236316,0.8571363,0.85881436,0.8557043,0.8434348,0.8503773,0.8929242,0.88561493,0.8762937,0.87554353,0.8749453,0.8713623,0.86380005,0.8609943,0.85532165,0.90430856,0.93471146,0.93063253,0.94765735,0.8710756,0.76640743,0.88459957,0.9620905,0.9610867,0.963748,0.96189827,0.9642706,0.96427584,0.9654614,0.96259475,0.9600481,0.9535122,0.87588835,0.86503536,0.85438645,0.8513773,0.8414444,0.9189899,0.95951796,0.9607747,0.95823765,0.9592432,0.95838416,0.9488386,0.9663192,0.9711546,0.9760277,0.97386557,0.97930807,0.97037023,0.889967,0.87877005,0.8748019,0.87008834,0.86791134,0.86311,0.85784966,0.8552521,0.8479698,0.8449969,0.84238553,0.8364596,0.8197151,0.80570245,0.9299892,0.99688846,1.0,0.99605906,0.99398416,0.9923336,0.9881688,0.9721863,0.860338,0.84477913,0.84405327,0.826549,0.77099085,0.7571403,0.9122773,0.9082532,0.9114946,0.9078931,0.9128537,0.9088441,0.90171856,0.9082431,0.90479994,0.9465162,0.9301218,0.9342915,0.93676496,0.9340517,0.93581116,0.9360667,0.9351719,0.9333159,0.9088913,0.8405236,0.82577497,0.8184171,0.807583,0.7934602,0.8582576,0.844067,0.836618,0.82452893,0.8104015,0.7943328,0.8857851,0.8732568,0.8661289,0.85892487,0.8693299,0.8656154,0.84382856,0.77900934
0.9254091,0.9317629,0.9368273,0.9371393,0.9396357,0.9414086,0.9395028,0.93946576,0.9422622,0.9211048,0.9263136,0.9245377,0.9142911,0.8979506,0.8928339,0.8875148,0.8867309,0.8846687,0.8860569,0.87925667,0.8790045,0.87860465,0.8704921,0.8736284,0.86662555,0.86176604,0.8642637,0.8613612,0.84912616,0.8562621,0.89952815,0.8929744,0.88276184,0.88258886,0.88242966,0.8785734,0.8709988,0.8681822,0.8634813,0.91072583,0.93547934,0.9315528,0.94908524,0.8766299,0.77280617,0.88875896,0.9624289,0.9622947,0.9637764,0.9627855,0.965545,0.96584105,0.96730644,0.9644798,0.9622941,0.9555993,0.8777134,0.8689291,0.85833836,0.85641706,0.8464253,0.92382216,0.9613811,0.96296424,0.9597176,0.96270365,0.9617348,0.95234144,0.9695998,0.9678001,0.9739413,0.9721579,0.9790305,0.9733923,0.8964293,0.8853376,0.8817008,0.87738085,0.87497973,0.870047,0.8657348,0.86307037,0.85538197,0.8527183,0.84995234,0.84468293,0.8276805,0.8140478,0.9340644,0.996161,0.99605906,1.0,0.9967891,0.9949156,0.99054706,0.97722656,0.8670533,0.85197186,0.8513778,0.827587,0.77504885,0.7633449,0.91803485,0.9145675,0.91774994,0.91409665,0.91987205,0.9159842,0.9083678,0.91548204,0.91331774,0.9488338,0.9304745,0.93424094,0.93692666,0.9348771,0.93694174,0.93784404,0.9370072,0.9356059,0.91375184,0.8475081,0.8327732,0.8253239,0.81471145,0.80203426,0.86482364,0.85136247,0.844473,0.8325707,0.81867915,0.80244386,0.89249665,0.88050777,0.8744849,0.86695766,0.8768562,0.86512285,0.8469994,0.78273654
0.9264591,0.9315263,0.9365087,0.9369293,0.9395071,0.94138026,0.94014436,0.93992746,0.9458108,0.9261777,0.93088186,0.92952836,0.92005926,0.90363777,0.8980095,0.8931359,0.89234686,0.8905762,0.8912318,0.8844167,0.8839402,0.8837335,0.8761777,0.8792401,0.8724426,0.86773473,0.8695079,0.86712706,0.85523707,0.8626994,0.9031101,0.8966902,0.8871585,0.88672507,0.88635963,0.8829142,0.8752172,0.87313986,0.8682326,0.9146853,0.9363924,0.932951,0.95089734,0.88394505,0.7826963,0.89503026,0.9627496,0.9622125,0.9644681,0.96428823,0.96652496,0.96708894,0.9682584,0.96554106,0.9645268,0.95863414,0.8830491,0.8743721,0.8641552,0.8623728,0.852352,0.92855227,0.96169996,0.96339244,0.96063423,0.9636812,0.96338356,0.95404035,0.9714951,0.9649634,0.97205925,0.9701303,0.9777154,0.97497493,0.9017274,0.89023143,0.88679725,0.8824688,0.88013947,0.87503535,0.8710802,0.8680865,0.86054826,0.8576935,0.8552158,0.8503983,0.83364713,0.81990284,0.9368577,0.9944149,0.99398416,0.9967891,1.0,0.99598265,0.9928055,0.9800612,0.8730986,0.8583379,0.8579451,0.8333604,0.7844867,0.77340734,0.92225456,0.9186902,0.9226469,0.91827554,0.9240225,0.920408,0.9129825,0.91968906,0.9182912,0.95206225,0.9317053,0.9357152,0.93828905,0.9363538,0.938102,0.9398934,0.9392144,0.93858737,0.91866314,0.8520253,0.83738315,0.8305521,0.81988233,0.8079207,0.8695359,0.85655904,0.8497319,0.8384417,0.8247888,0.80955017,0.8973974,0.88524187,0.87955594,0.8726123,0.88239723,0.86984235,0.8542411,0.79204816
0.9239131,0.92951256,0.93481493,0.9362078,0.93896514,0.9415737,0.94089,0.9415475,0.94888675,0.930392,0.9353632,0.9348059,0.92299944,0.9062571,0.901165,0.89612985,0.8954894,0.8942153,0.89448196,0.8875806,0.8874543,0.8870259,0.87957287,0.8829325,0.87557435,0.8717081,0.8728347,0.8704106,0.85871524,0.86679614,0.90856034,0.9016943,0.893366,0.8920989,0.8918754,0.8888869,0.88057315,0.8789911,0.874458,0.91926765,0.93659616,0.9340282,0.95187676,0.88899624,0.7871959,0.89691305,0.96148956,0.96072865,0.9643755,0.9643922,0.9664614,0.9666481,0.96877366,0.9664579,0.96686286,0.96267587,0.8864213,0.8790035,0.86853594,0.86702895,0.85719204,0.930719,0.95927817,0.96157444,0.95913684,0.9632187,0.96326804,0.95523036,0.9729578,0.96095616,0.9692204,0.96739006,0.97626173,0.97574276,0.905318,0.8941277,0.89021504,0.8854806,0.8837402,0.8789053,0.8747595,0.87156934,0.8637459,0.86154926,0.8591347,0.85418606,0.8377687,0.823447,0.93761605,0.99262875,0.9923336,0.9949156,0.99598265,1.0,0.99551487,0.98384744,0.8768587,0.86230624,0.8612854,0.8316512,0.7864742,0.7763619,0.9241413,0.9211044,0.9248074,0.92141026,0.92761564,0.9243511,0.9169639,0.92438424,0.9225869,0.9512212,0.9277583,0.93323827,0.9360457,0.93500686,0.93774986,0.94020396,0.9393014,0.9411132,0.9231897,0.858109,0.8432509,0.8362092,0.8263114,0.8146889,0.87458897,0.8620845,0.8542826,0.84326816,0.82981825,0.8146151,0.9020723,0.8901843,0.88452697,0.8769536,0.88700724,0.8703543,0.8576581,0.7970518
0.929889,0.93558586,0.9412731,0.942024,0.9455087,0.947776,0.94658947,0.94831806,0.9547223,0.93433243,0.9411955,0.94031465,0.93184704,0.9155404,0.91128874,0.90580744,0.9058915,0.9042965,0.9046625,0.89737827,0.8979937,0.8967941,0.89030415,0.8929418,0.8861358,0.88163567,0.8828968,0.88023114,0.86881304,0.8763071,0.91457933,0.90792596,0.89902353,0.89835304,0.898161,0.89441955,0.8863965,0.88485473,0.8797816,0.9237245,0.9394073,0.93791604,0.9555421,0.89320356,0.79289776,0.9025947,0.9661876,0.9657092,0.96946216,0.9686587,0.9713001,0.97262406,0.97407115,0.97269046,0.971906,0.9709925,0.89560395,0.88692164,0.87669426,0.8758012,0.8660585,0.93734294,0.9633343,0.9656695,0.9638397,0.9680398,0.9683417,0.9603027,0.97611237,0.95034057,0.9599812,0.9595605,0.969447,0.97471905,0.9152179,0.90424114,0.89959943,0.8954065,0.8940004,0.88938236,0.88507617,0.881506,0.874643,0.87208533,0.86916935,0.8634394,0.8475467,0.8336797,0.9403101,0.9869464,0.9881688,0.99054706,0.9928055,0.99551487,1.0,0.98605335,0.8852074,0.8711536,0.867587,0.8324992,0.7924334,0.78235424,0.9281534,0.9248704,0.92932993,0.9260877,0.93178403,0.9287778,0.92098194,0.9289707,0.92687136,0.95453036,0.9314889,0.9365287,0.940804,0.93913853,0.9418633,0.9450815,0.9445995,0.94770765,0.92933285,0.8640622,0.84901655,0.8415328,0.83188134,0.81936747,0.8865851,0.87373286,0.86511195,0.85445774,0.8401292,0.824667,0.91205865,0.9006305,0.89426845,0.8865323,0.89520514,0.87013245,0.85936743,0.8029413
0.9169341,0.9265211,0.93404794,0.93665206,0.94026303,0.9441294,0.9443755,0.9478879,0.95519,0.93527365,0.9433612,0.94650924,0.93935025,0.92425036,0.92178166,0.91763914,0.9170119,0.9157312,0.9164641,0.91028047,0.9102278,0.9103366,0.9030628,0.9064492,0.90043265,0.89699924,0.898395,0.89632094,0.88557243,0.8945614,0.9403167,0.93570423,0.92804354,0.9278921,0.9279987,0.9250148,0.9175383,0.916307,0.91330945,0.94558686,0.92556196,0.9253431,0.9472521,0.92026454,0.8371844,0.9263222,0.9562426,0.957395,0.9607655,0.9622744,0.9654619,0.9671769,0.970564,0.969118,0.97039056,0.97212213,0.9019032,0.8971221,0.8871102,0.8872848,0.8790661,0.94328713,0.95342636,0.95706373,0.95648,0.9623507,0.9638033,0.9589709,0.97398925,0.92895037,0.9412232,0.9408761,0.9538938,0.9751321,0.9470558,0.93780714,0.9351418,0.93187326,0.93012303,0.92615974,0.92195654,0.9204369,0.9123915,0.9106817,0.90946096,0.9046955,0.88848287,0.8772198,0.9586118,0.97045803,0.9721863,0.97722656,0.9800612,0.98384744,0.98605335,1.0,0.9364979,0.9261249,0.92250156,0.82033753,0.79712033,0.8121648,0.9260583,0.92524934,0.92947644,0.92791677,0.93557745,0.9322597,0.9264823,0.9349669,0.93520194,0.9490982,0.919201,0.9255315,0.93071246,0.9295242,0.93346107,0.9370628,0.9391994,0.9431399,0.94340444,0.894187,0.8797031,0.8738527,0.865602,0.8563798,0.9173851,0.9073111,0.9014649,0.89199364,0.88039845,0.86542356,0.9437737,0.9345135,0.9291249,0.9231627,0.92946815,0.8650557,0.86214745,0.8203043
0.82603776,0.8415847,0.8514439,0.8554033,0.8608771,0.86536545,0.8683711,0.8753415,0.8753637,0.8556825,0.8693945,0.87711847,0.8872278,0.8773478,0.877652,0.8743334,0.8739671,0.87445974,0.87651336,0.87075007,0.87084097,0.8705255,0.8643965,0.86866486,0.86364347,0.85939056,0.86202085,0.8617801,0.85120326,0.8643736,0.9224889,0.923526,0.91645676,0.9192023,0.91975033,0.917555,0.91249853,0.91199255,0.9123885,0.9167725,0.8330742,0.8372245,0.86246765,0.8923044,0.85340345,0.90094745,0.8692863,0.8736737,0.87568885,0.88129514,0.88535607,0.8881302,0.89126015,0.89507955,0.89828366,0.9071949,0.85150146,0.8511764,0.8445303,0.84797955,0.84174,0.88331246,0.86418414,0.87054706,0.8731332,0.8804875,0.8828964,0.88270307,0.8917234,0.799652,0.81446934,0.8173032,0.83592284,0.89036053,0.9520457,0.9488286,0.94617987,0.9469658,0.9445387,0.944677,0.93957675,0.941087,0.93352395,0.93175095,0.9341258,0.92971337,0.91391027,0.90744555,0.9251488,0.85648876,0.860338,0.8670533,0.8730986,0.8768587,0.8852074,0.9364979,1.0,0.99438864,0.9820819,0.71021676,0.7257608,0.7966196,0.8457659,0.84783757,0.85371774,0.8543934,0.86318386,0.8616855,0.8578333,0.86889935,0.87363905,0.85919875,0.8215931,0.8295129,0.83724976,0.8373069,0.8432742,0.8491908,0.8537181,0.85975504,0.89696,0.88470995,0.87273824,0.86927307,0.8646365,0.8587482,0.91912377,0.91664964,0.91491866,0.90617996,0.90033805,0.8864062,0.9426786,0.94089335,0.93764526,0.93524045,0.9333389,0.77180755,0.7788554,0.7763928
0.8177844,0.8324984,0.8407513,0.8448949,0.8518779,0.8552234,0.8591692,0.8670504,0.8657783,0.8458989,0.86020833,0.86834514,0.8794451,0.86883706,0.87103915,0.8683796,0.86840826,0.86967134,0.87065434,0.86702716,0.8670261,0.86797595,0.8619926,0.8655515,0.8614496,0.858061,0.8615948,0.86092067,0.8527135,0.86731714,0.91587085,0.9181421,0.9117373,0.9142464,0.9154165,0.91353834,0.9091947,0.90859616,0.90973794,0.9129686,0.8216316,0.82686126,0.85070735,0.89141035,0.8583125,0.8990785,0.85593826,0.8602131,0.86259496,0.8681721,0.873083,0.8754568,0.8787633,0.8828984,0.88739073,0.8961177,0.8430638,0.84204996,0.8371721,0.8402306,0.836653,0.8743239,0.8491792,0.8561847,0.8588662,0.8664301,0.8695966,0.8709339,0.8808005,0.79296863,0.8081871,0.81326616,0.83025086,0.8871151,0.9472983,0.9448612,0.9435972,0.94443995,0.9425124,0.9435974,0.9391112,0.94144803,0.93505925,0.93485236,0.9379282,0.93311834,0.9216253,0.9176004,0.92406374,0.8404769,0.84477913,0.85197186,0.8583379,0.86230624,0.8711536,0.9261249,0.99438864,1.0,0.9892169,0.7028216,0.72271645,0.7989424,0.83463526,0.8381649,0.84333086,0.8457994,0.8529464,0.8531568,0.85047114,0.86119866,0.8643084,0.8539945,0.8193364,0.827624,0.83504367,0.8367337,0.8419863,0.84813136,0.8534981,0.8601979,0.90023744,0.89186275,0.8816651,0.87771326,0.8749581,0.8689248,0.9222161,0.9194143,0.91788495,0.91171235,0.9082036,0.8955506,0.93716294,0.93534297,0.9326805,0.931402,0.92951,0.76638377,0.77375484,0.77605397
0.82881635,0.84057266,0.843983,0.8479898,0.85417366,0.857395,0.8618186,0.86957395,0.8685284,0.8491603,0.85955155,0.86799717,0.87832403,0.86438334,0.867211,0.8657514,0.86516947,0.8677833,0.8675087,0.8662851,0.86474293,0.86855567,0.8616106,0.8655138,0.8635345,0.8613434,0.8647498,0.86406285,0.8595831,0.8757361,0.9071857,0.9089956,0.9031835,0.90488625,0.90455693,0.90432215,0.900462,0.8995162,0.901247,0.9123214,0.830721,0.83508265,0.85640633,0.906085,0.87414014,0.910095,0.8549635,0.858793,0.86109936,0.8656709,0.8713856,0.8729374,0.87727714,0.8804164,0.88479763,0.8917248,0.83883595,0.83504796,0.83201563,0.83412945,0.8343387,0.8746665,0.8506381,0.8565632,0.85889196,0.8660626,0.8701717,0.8700951,0.88406414,0.8154437,0.82890034,0.8341429,0.8481627,0.90048844,0.9394587,0.9375167,0.93924755,0.9397706,0.9371755,0.9376973,0.936453,0.9393198,0.9342968,0.9369511,0.94129646,0.9369948,0.9321903,0.9295363,0.93301404,0.84038305,0.84405327,0.8513778,0.8579451,0.8612854,0.867587,0.92250156,0.9820819,0.9892169,1.0,0.7424147,0.75856817,0.8319927,0.8387591,0.8431227,0.84688336,0.85183764,0.85497844,0.8575668,0.8569538,0.86370474,0.86598384,0.8722445,0.84453046,0.8518626,0.85846186,0.860497,0.86504596,0.87063485,0.8763864,0.8807926,0.9174225,0.9028281,0.8943383,0.89204884,0.8889475,0.8831728,0.9214405,0.9173887,0.9159974,0.9151938,0.9153155,0.90535766,0.9256172,0.9238951,0.92273915,0.92195624,0.922154,0.7903272,0.79443747,0.79134566
0.8420169,0.84050804,0.83815354,0.83971924,0.84056985,0.83900017,0.8419503,0.83657885,0.84191275,0.8104141,0.809937,0.80317986,0.80271506,0.7765526,0.76792014,0.7667632,0.76521087,0.76143354,0.7632204,0.7583434,0.7550264,0.75754154,0.7483661,0.75130767,0.74837065,0.7489389,0.7453425,0.7467094,0.73588896,0.74723184,0.75437903,0.7476355,0.74417794,0.7373458,0.73250264,0.7344044,0.7265358,0.72475183,0.7214122,0.783602,0.832614,0.82804954,0.8366109,0.8366363,0.75028646,0.8218355,0.84623885,0.84568197,0.84811634,0.8454288,0.84617597,0.8463167,0.8473929,0.84410316,0.83965355,0.830287,0.7659655,0.7441643,0.7361182,0.73453665,0.7284141,0.80934227,0.8527303,0.851112,0.8470892,0.84731394,0.84943366,0.8398436,0.8502975,0.8300389,0.82947034,0.8223219,0.828571,0.82604647,0.74975854,0.73967576,0.739212,0.7333233,0.7304782,0.72219884,0.7253973,0.72092605,0.719949,0.71836495,0.71326774,0.711151,0.7035302,0.6908868,0.7916937,0.8284479,0.826549,0.827587,0.8333604,0.8316512,0.8324992,0.82033753,0.71021676,0.7028216,0.7424147,1.0,0.9592962,0.9221256,0.80460864,0.8024836,0.7986012,0.7943326,0.79698026,0.79364777,0.7939794,0.7953137,0.79059994,0.868253,0.8618295,0.8575164,0.85462755,0.85126317,0.8495315,0.84992063,0.8493227,0.8394264,0.8100879,0.7228149,0.7099442,0.70912397,0.6971122,0.689653,0.7282641,0.7121056,0.7062316,0.70212597,0.69519866,0.69056106,0.74078137,0.7298727,0.72785366,0.7211331,0.7377537,0.85224736,0.832145,0.76601046
0.7739323,0.7762933,0.7774769,0.7811913,0.7850615,0.78562665,0.79096186,0.7912271,0.8209082,0.8021514,0.80475914,0.80398244,0.8425553,0.8284283,0.8225431,0.8244292,0.8235797,0.82015,0.8220029,0.8203734,0.8171126,0.82030904,0.8136753,0.81649184,0.81515586,0.8179745,0.8140279,0.8167646,0.80934,0.81544214,0.7649052,0.76107687,0.7585739,0.753103,0.7503555,0.75241077,0.7453805,0.74552095,0.74435323,0.7816238,0.7687401,0.7696713,0.7832679,0.839744,0.77775884,0.81608975,0.78647864,0.788079,0.792641,0.79276806,0.7951358,0.797107,0.79966396,0.8001324,0.79894644,0.8073904,0.7715355,0.7553096,0.74994606,0.7505311,0.74756753,0.80187404,0.7962666,0.79993033,0.7985615,0.8018029,0.80650187,0.8002145,0.81611705,0.7610226,0.7659782,0.76315457,0.7720177,0.7925534,0.76404804,0.75613505,0.75653684,0.75280845,0.7508027,0.74241805,0.74699616,0.742636,0.7421882,0.7422683,0.7366117,0.7364412,0.73037946,0.7181289,0.78156084,0.7704431,0.77099085,0.77504885,0.7844867,0.7864742,0.7924334,0.79712033,0.7257608,0.72271645,0.75856817,0.9592962,1.0,0.95193243,0.78530204,0.7862094,0.7847204,0.7807367,0.78635764,0.7850056,0.7863842,0.78931975,0.78859204,0.82395357,0.79503787,0.79498935,0.79470533,0.7931739,0.79369336,0.79949754,0.80073786,0.7974683,0.80134904,0.7391957,0.72901124,0.72911656,0.7195131,0.716768,0.75305355,0.74203336,0.7366673,0.73425245,0.7299769,0.7269645,0.76202965,0.7540246,0.75457186,0.7493924,0.7605992,0.8029491,0.80965394,0.8186888
0.7544532,0.7613481,0.7650477,0.76960826,0.7749903,0.7766562,0.78356516,0.7861363,0.803959,0.7827704,0.7892165,0.7928876,0.8011182,0.78464353,0.7792979,0.7799401,0.77993536,0.7776422,0.78192616,0.77736896,0.7757358,0.779791,0.77129614,0.77611685,0.7742333,0.77548647,0.7744949,0.7780953,0.7701392,0.789113,0.8264979,0.82712257,0.8283126,0.8245889,0.82135767,0.8257137,0.82098347,0.8217709,0.82293797,0.835647,0.7529412,0.7561375,0.77306765,0.88896394,0.85130644,0.86203635,0.76872367,0.77396727,0.7785679,0.7791985,0.78363526,0.7867804,0.79147196,0.79228014,0.79518396,0.80383176,0.7599319,0.7465888,0.7431459,0.74549836,0.74460316,0.79235035,0.7798531,0.78643304,0.78714806,0.7909715,0.7965236,0.79571366,0.8129335,0.74206334,0.7479706,0.7464856,0.75998497,0.80265194,0.8304077,0.8257052,0.829818,0.82677287,0.82758975,0.82057226,0.8250272,0.82366914,0.8238676,0.82475615,0.8225845,0.8222426,0.818055,0.8108261,0.83211327,0.7543281,0.7571403,0.7633449,0.77340734,0.7763619,0.78235424,0.8121648,0.7966196,0.7989424,0.8319927,0.9221256,0.95193243,1.0,0.7630986,0.7675549,0.768086,0.7658117,0.7715415,0.7714335,0.77443206,0.7789813,0.78084105,0.8066069,0.77466786,0.7771206,0.7772207,0.7784023,0.7806197,0.7858652,0.7907369,0.78994477,0.8345328,0.81538177,0.8084767,0.8128154,0.8059368,0.80963624,0.82081425,0.81607914,0.81508374,0.8171408,0.81562936,0.8155283,0.8223523,0.8216363,0.8245379,0.8236151,0.83133,0.7886112,0.79914105,0.788477
